"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0045229","GO:0045229","external encapsulating structure organization",46,0.651884955830367,1.10673515665033,0.197802197802198,0.674832135506293,0.645065103965163,336,"tags=37%, list=22%, signal=30%","Ctsg/Spint2/Itgb3/Smad3/Ctss/Mmp8/Spint1/Fscn1/Col4a1/Lgals3/Olfml2b/Crtap/Tgfbi/Tnfrsf1b/Col18a1/Il6/Ets1"
"GO:0043087","GO:0043087","regulation of GTPase activity",48,0.650080302292382,1.10532715525597,0.191808191808192,0.674832135506293,0.645065103965163,215,"tags=25%, list=14%, signal=22%","Prtn3/F2r/Ccl9/Sipa1l1/Rasgef1b/Thy1/F11r/Ccl4/S100a10/Plxnb2/Ccl24/Ccl2"
"GO:0052547","GO:0052547","regulation of peptidase activity",63,0.637374883422833,1.08986162430199,0.192807192807193,0.674832135506293,0.645065103965163,250,"tags=24%, list=16%, signal=21%","Casp6/F2r/Slpi/Hip1/Cdh1/Spint2/Serpina3g/Myc/Tnfsf10/Smad3/Spint1/Aqp1/Klf4/Lgmn/S100a8"
"GO:0019725","GO:0019725","cellular homeostasis",84,0.628700299853623,1.07956985704948,0.186813186813187,0.674832135506293,0.645065103965163,331,"tags=31%, list=21%, signal=26%","F2r/Fth1/Ccr2/Mt1/Spp1/Tgm2/Rab38/Myc/Thy1/Car2/Itgb3/Lcn2/Hmgn3/Ccr1/Tfr2/Aqp1/Csrp3/Ccl2/Gp9/Bnip3/Ptprn/Bcl2/Ccr5/Tmem9/Il6/Ms4a2"
"GO:0060326","GO:0060326","cell chemotaxis",82,0.627496175187931,1.07727352102051,0.197802197802198,0.674832135506293,0.645065103965163,351,"tags=37%, list=23%, signal=30%","Ctsg/Ccl9/Alox5/Ccr2/Il12a/Sell/Spp1/Cd74/Ccl4/Pde4b/Ccr9/Ccr1/Csf1r/Ccl24/Prkcq/Ccl2/Ffar2/Lgmn/Lgals3/Kit/Ccl6/S100a8/Anxa1/Saa3/F7/Pf4/Ccr5/C3ar1/Ccl3/S100a9"
"GO:0002697","GO:0002697","regulation of immune effector process",84,0.627316616691632,1.0771938718086,0.192807192807193,0.674832135506293,0.645065103965163,331,"tags=32%, list=21%, signal=27%","Gata2/Ccr2/Il12a/Rsad2/Il1r1/Cfp/Cd74/Cd27/Pglyrp2/Havcr2/Tyrobp/Gata3/Pglyrp1/Sema7a/Ccl2/Ffar2/Ceacam1/Lgals3/Kit/Cd28/Dusp10/Anxa1/Tnfrsf1b/Il27ra/Cd59a/Il6/Ms4a2"
"GO:0007186","GO:0007186","G protein-coupled receptor signaling pathway",89,0.62272012538106,1.07153680723832,0.1998001998002,0.674832135506293,0.645065103965163,353,"tags=36%, list=23%, signal=29%","F2r/Ccl9/Ccr2/Spns2/Tgm2/Gpr171/Tbxa2r/Ccl4/Car2/Itgb3/Pde4b/Ccr9/Ccr1/Homer2/Ccl24/Psap/Gpr4/Ccl2/Ffar2/Ccl6/Rgs7bp/Pde2a/Anxa1/Apln/Ccr5/Ms4a2/S1pr4/C3ar1/Camk2a/Ptger4/Ccl3/Rgs18"
"GO:0009611","GO:0009611","response to wounding",102,0.621953340445729,1.07147480494012,0.186813186813187,0.674832135506293,0.645065103965163,361,"tags=31%, list=23%, signal=26%","Gata2/Ctsg/F2r/Alox5/Ccr2/Cd34/Cd9/Tbxa2r/Zfp36/F11r/Itgb3/Smad3/Tyrobp/S100a10/Aqp1/Prkcq/Klf4/Gpr4/F13a1/Ccl2/Ceacam1/Ptprf/Gp9/Anxa1/Bcl2/F7/Pf4/Tec/Il6/Ptger4/S100a9/Clec10a"
"GO:0060429","GO:0060429","epithelium development",144,0.611615796514875,1.05905262532902,0.187812187812188,0.674832135506293,0.645065103965163,344,"tags=31%, list=22%, signal=27%","Gata2/Mycn/Gfi1/Hmga2/Tgm2/Ccnd1/Cdh1/Basp1/Spint2/Myc/Id2/Zfp36/F11r/Car2/Lcn2/Smad3/Mef2c/Arx/Gata3/Socs3/Fstl1/Plxnb2/Spint1/Vim/Il6st/Aqp1/Psap/Klf4/Gpr4/Col4a1/Ceacam1/Dusp10/Klf2/Pde2a/Anxa1/Bcl2/Myadm/Col18a1/Tst/Kdm5b/Dab2/Vcl/Il6/Vcan/Runx3"
"GO:0045893","GO:0045893","positive regulation of DNA-templated transcription",140,0.611912564094879,1.0588475865948,0.194805194805195,0.674832135506293,0.645065103965163,472,"tags=42%, list=30%, signal=32%","Gata2/Tsc22d1/Pim2/F2r/Mycn/Irf9/Spp1/Ikzf2/Hmga2/Cd74/Cdh1/Myc/Cebpe/Id2/Ptms/Smad3/Nkx2-3/Mef2c/Tcf4/Hmgn3/Irf8/Gata3/Meis1/S100a10/Tfr2/Parp9/Csrp3/Klf4/Calcoco1/Cd28/Ptprn/Top2a/Klf9/Klf2/Apln/Foxo1/Dab2/Il6/Ets1/Runx3/Ccl3/Hoxa10/Cx3cl1/Nfatc2/Nfkb2/Irf6/Hexb/Irf4/Eomes/Lpin1/Jun/Sertad1/Il1b/Slc40a1/Creb3l1/Mitf/Irf7/Mllt6/Gata1"
"GO:1902680","GO:1902680","positive regulation of RNA biosynthetic process",140,0.611912564094879,1.0588475865948,0.194805194805195,0.674832135506293,0.645065103965163,472,"tags=42%, list=30%, signal=32%","Gata2/Tsc22d1/Pim2/F2r/Mycn/Irf9/Spp1/Ikzf2/Hmga2/Cd74/Cdh1/Myc/Cebpe/Id2/Ptms/Smad3/Nkx2-3/Mef2c/Tcf4/Hmgn3/Irf8/Gata3/Meis1/S100a10/Tfr2/Parp9/Csrp3/Klf4/Calcoco1/Cd28/Ptprn/Top2a/Klf9/Klf2/Apln/Foxo1/Dab2/Il6/Ets1/Runx3/Ccl3/Hoxa10/Cx3cl1/Nfatc2/Nfkb2/Irf6/Hexb/Irf4/Eomes/Lpin1/Jun/Sertad1/Il1b/Slc40a1/Creb3l1/Mitf/Irf7/Mllt6/Gata1"
"GO:1903508","GO:1903508","positive regulation of nucleic acid-templated transcription",140,0.611912564094879,1.0588475865948,0.194805194805195,0.674832135506293,0.645065103965163,472,"tags=42%, list=30%, signal=32%","Gata2/Tsc22d1/Pim2/F2r/Mycn/Irf9/Spp1/Ikzf2/Hmga2/Cd74/Cdh1/Myc/Cebpe/Id2/Ptms/Smad3/Nkx2-3/Mef2c/Tcf4/Hmgn3/Irf8/Gata3/Meis1/S100a10/Tfr2/Parp9/Csrp3/Klf4/Calcoco1/Cd28/Ptprn/Top2a/Klf9/Klf2/Apln/Foxo1/Dab2/Il6/Ets1/Runx3/Ccl3/Hoxa10/Cx3cl1/Nfatc2/Nfkb2/Irf6/Hexb/Irf4/Eomes/Lpin1/Jun/Sertad1/Il1b/Slc40a1/Creb3l1/Mitf/Irf7/Mllt6/Gata1"
"GO:0051254","GO:0051254","positive regulation of RNA metabolic process",150,0.609461537581932,1.05579916057741,0.198801198801199,0.674832135506293,0.645065103965163,472,"tags=41%, list=30%, signal=32%","Gata2/Tsc22d1/Pim2/F2r/Mycn/Irf9/Spp1/Ikzf2/Hmga2/Cd74/Cdh1/Myc/Cebpe/Id2/Zfp36/Ptms/Smad3/Nkx2-3/Mef2c/Tcf4/Hmgn3/Irf8/Gata3/Meis1/S100a10/Tfr2/Parp9/Csrp3/Klf4/Calcoco1/Cd28/Ptprn/Top2a/Klf9/Klf2/Apln/Foxo1/Tnfrsf1b/Dab2/Il6/Ets1/Runx3/Ccl3/Hoxa10/Cx3cl1/Nfatc2/Nfkb2/Irf6/Hexb/Irf4/Eomes/Lpin1/Apobec1/Jun/Sertad1/Il1b/Slc40a1/Creb3l1/Mitf/Irf7/Mllt6/Gata1"
"GO:0006915","GO:0006915","apoptotic process",259,0.601924806912854,1.04702413704891,0.198801198801199,0.674832135506293,0.645065103965163,356,"tags=29%, list=23%, signal=27%","Gata2/Gzmb/Casp6/Tsc22d1/Pim2/F2r/Slc7a5/Il12a/Sell/Mt1/Spp1/Olfm1/Hmga2/Tgm2/Ccnd1/Cd74/Hip1/Scin/Serpina3g/Cd27/Myc/Ctsc/Zfp36/Ptms/Tnfsf10/Ifit2/Lcn2/Dkkl1/Smad3/Mef2c/Pcsk9/Lsp1/Tyrobp/Gata3/Ccnd2/Pglyrp1/Socs1/Socs3/Fstl1/Csf1r/Il6st/Aqp1/Prkcq/Klf4/Aldoc/Ccl2/Lgmn/Eya2/Lgals3/Ptprf/Cd28/Lmna/S100a8/Bnip3/Top2a/Anxa1/Bcl2/Xaf1/Foxo1/Tnfrsf1b/Col18a1/Gadd45a/Ccr5/Dab2/Il27ra/Mpl/Cd59a/Il6/Ets1/Perp/Runx3/Camk2a/Ccl3/Crip1/S100a9/Ypel3"
"GO:1901576","GO:1901576","organic substance biosynthetic process",396,0.595418471319683,1.03780830076657,0.193806193806194,0.674832135506293,0.645065103965163,351,"tags=27%, list=23%, signal=28%","Gata2/Elane/Tsc22d1/Pim2/F2r/Igtp/Cyp11a1/Irgm1/Mycn/Irf9/Bcl11a/Alox5/Gfi1/Spp1/Fabp5/Ikzf2/Socs2/Hmga2/Tnip3/Hdc/Trim30a/Ccnd1/Cd74/Cdh1/Basp1/Sgms2/Rab38/Lipg/Myc/Cebpe/Id2/Zfp36/Ptms/Gmpr/Dkkl1/Mgst2/Cmpk2/Smad3/Nkx2-3/Satb1/Mef2c/Tcf4/Igfbp7/Havcr2/Hmgn3/Pygl/Arx/Irf8/Gata3/Hsd11b1/Meis1/S100a10/Socs1/Ak4/Socs3/Tfr2/Plxnb2/Tox/Vim/Parp9/Csrp3/Ctr9/Dnmt3b/Prkcq/Klf4/Mn1/Oasl2/Aldoc/Calcoco1/Ccl2/Acss1/Lpl/Ceacam1/Gcnt2/Plod2/Kit/Cd28/Ptprn/Top2a/Klf9/Klf2/Aff3/Pde2a/Anxa1/Trim34a/Bcl2/Apln/Ddt/Ptp4a3/Foxo1/Msi2/Tnfrsf1b/Gadd45a/Kdm5b/Dab2/Il6/Zdhhc15/Dach1/Ets1/C3ar1/Runx3/Camk2a/Ptger4/Ccl3/S100a9"
"GO:0035914","GO:0035914","skeletal muscle cell differentiation",10,0.740308488711327,1.18046346011217,0.204943357363543,0.674882629107981,0.645113370280161,136,"tags=20%, list=9%, signal=18%","Myc/Mef2c"
"GO:0042770","GO:0042770","signal transduction in response to DNA damage",11,0.736575532046401,1.17682777923853,0.207179487179487,0.674882629107981,0.645113370280161,77,"tags=27%, list=5%, signal=26%","Hmga2/Ccnd1/Cd74"
"GO:0032715","GO:0032715","negative regulation of interleukin-6 production",14,0.720223219223442,1.16868856108711,0.204868154158215,0.674882629107981,0.645113370280161,146,"tags=29%, list=9%, signal=26%","Flt3/Sirpa/Trim30a/Havcr2"
"GO:0043277","GO:0043277","apoptotic cell clearance",15,0.710357302786328,1.15692688137527,0.205852674066599,0.674882629107981,0.645113370280161,274,"tags=47%, list=18%, signal=39%","Ccr2/Tgm2/Itgb3/Tyrobp/Mfge8/Ccl2/Anxa1"
"GO:0002886","GO:0002886","regulation of myeloid leukocyte mediated immunity",19,0.696371211002345,1.14394945898883,0.208249496981891,0.674882629107981,0.645113370280161,156,"tags=16%, list=10%, signal=14%","Gata2/Ccr2/Tyrobp"
"GO:0035148","GO:0035148","tube formation",19,0.696215217339821,1.14369320361378,0.208249496981891,0.674882629107981,0.645113370280161,182,"tags=32%, list=12%, signal=28%","Tgm2/Cdh1/Spint2/Gata3/Plxnb2/Spint1"
"GO:0001910","GO:0001910","regulation of leukocyte mediated cytotoxicity",21,0.6904515286586,1.14235621334906,0.202010050251256,0.674882629107981,0.645113370280161,225,"tags=24%, list=15%, signal=21%","Il12a/Havcr2/Tyrobp/Ccl2/Ceacam1"
"GO:0032720","GO:0032720","negative regulation of tumor necrosis factor production",22,0.683441533419115,1.13308138000331,0.201005025125628,0.674882629107981,0.645113370280161,146,"tags=23%, list=9%, signal=21%","Flt3/Sirpa/Cd34/Trim30a/Havcr2"
"GO:1903556","GO:1903556","negative regulation of tumor necrosis factor superfamily cytokine production",23,0.680194608417105,1.1304578111125,0.207414829659319,0.674882629107981,0.645113370280161,146,"tags=22%, list=9%, signal=20%","Flt3/Sirpa/Cd34/Trim30a/Havcr2"
"GO:0051099","GO:0051099","positive regulation of binding",22,0.681287437406047,1.12951009268201,0.205025125628141,0.674882629107981,0.645113370280161,202,"tags=32%, list=13%, signal=28%","Myc/H1f0/Gata3/S100a10/Mmp8/Parp9/Klf4"
"GO:0033500","GO:0033500","carbohydrate homeostasis",33,0.668422033344887,1.1241691699095,0.202797202797203,0.674882629107981,0.645113370280161,324,"tags=30%, list=21%, signal=24%","Alox5/Fabp5/Slc18a2/Hmgn3/Pygl/Csrp3/Ffar2/Ptprn/Foxo1/Il6"
"GO:0042593","GO:0042593","glucose homeostasis",33,0.668422033344887,1.1241691699095,0.202797202797203,0.674882629107981,0.645113370280161,324,"tags=30%, list=21%, signal=24%","Alox5/Fabp5/Slc18a2/Hmgn3/Pygl/Csrp3/Ffar2/Ptprn/Foxo1/Il6"
"GO:0010594","GO:0010594","regulation of endothelial cell migration",37,0.661129620166718,1.11544455286663,0.203796203796204,0.674882629107981,0.645113370280161,336,"tags=38%, list=22%, signal=30%","Gata2/Rhoj/Tbxa2r/Itgb3/Lcn2/Mef2c/Gata3/Klf4/Ceacam1/Lgmn/Anxa1/Col18a1/Gadd45a/Ets1"
"GO:1903047","GO:1903047","mitotic cell cycle process",38,0.659797249890984,1.11315201415095,0.205794205794206,0.674882629107981,0.645113370280161,279,"tags=34%, list=18%, signal=29%","Pim2/Hmga2/Ccnd1/Myc/Id2/Ccnd2/Fhl1/Prkcq/Klf4/Ccl2/Cd28/Anxa1/Bcl2"
"GO:0007264","GO:0007264","small GTPase mediated signal transduction",47,0.648848518820949,1.10238272631211,0.204795204795205,0.674882629107981,0.645113370280161,110,"tags=13%, list=7%, signal=12%","F2r/Dok2/Sipa1l1/Rasgef1b/Rhoj/F11r"
"GO:0033002","GO:0033002","muscle cell proliferation",43,0.64918660268975,1.09955436079218,0.207792207792208,0.674882629107981,0.645113370280161,343,"tags=30%, list=22%, signal=24%","Elane/Il12a/Myc/Id2/Itgb3/Mef2c/Ccnd2/Meis1/Klf4/Ndrg2/Apln/Il6/C3ar1"
"GO:0002366","GO:0002366","leukocyte activation involved in immune response",59,0.638783687244912,1.09047270274278,0.201798201798202,0.674882629107981,0.645113370280161,413,"tags=49%, list=27%, signal=37%","Gata2/Ccr2/Cd74/Clec4d/Nkx2-3/Pglyrp2/Havcr2/Nkg7/Tyrobp/Irf8/Gata3/Pglyrp1/Lat2/Lgals3/Kit/Cd28/Tmem98/Anxa1/Il27ra/Il6/Ms4a2/Ptger4/Clec4e/Fgl2/Itgam/St3gal1/Ccr7/Irf4/Eomes"
"GO:0002263","GO:0002263","cell activation involved in immune response",60,0.63730101400992,1.08933559255868,0.205794205794206,0.674882629107981,0.645113370280161,413,"tags=48%, list=27%, signal=37%","Gata2/Ccr2/Cd74/Clec4d/Nkx2-3/Pglyrp2/Havcr2/Nkg7/Tyrobp/Irf8/Gata3/Pglyrp1/Lat2/Lgals3/Kit/Cd28/Tmem98/Anxa1/Il27ra/Il6/Ms4a2/Ptger4/Clec4e/Fgl2/Itgam/St3gal1/Ccr7/Irf4/Eomes"
"GO:0048732","GO:0048732","gland development",61,0.636245757686064,1.08785943735677,0.201798201798202,0.674882629107981,0.645113370280161,324,"tags=30%, list=21%, signal=24%","Gata2/Socs2/Hp/Hmga2/Tgm2/Ccnd1/Cdh1/Id2/Smad3/Nkx2-3/Pcsk9/Gata3/Psap/Ceacam1/Anxa1/Bcl2/Kdm5b/Il6"
"GO:0002831","GO:0002831","regulation of response to biotic stimulus",65,0.633458736607101,1.08397406076587,0.204795204795205,0.674882629107981,0.645113370280161,271,"tags=26%, list=18%, signal=23%","Casp6/Igtp/Irgm1/Il12a/Trim30a/Cd74/Oasl1/Isg15/Havcr2/Tyrobp/Ccr1/Socs1/Parp9/Ffar2/Ceacam1/Dusp10/Ifi203"
"GO:0051960","GO:0051960","regulation of nervous system development",73,0.629514211128724,1.07979404492712,0.204795204795205,0.674882629107981,0.645113370280161,375,"tags=34%, list=24%, signal=27%","Mycn/Slc7a5/Bcl11a/Hmga2/Tgm2/Myc/Ctsc/Thy1/Id2/S100a10/Plxnb2/Spint1/Vim/Il6st/Sema7a/Kit/Ptprf/Tmem98/Dusp10/Tnfrsf1b/Ccr5/Il6/L1cam/Tiam1/Cx3cl1"
"GO:0007417","GO:0007417","central nervous system development",85,0.625927471396094,1.07538203274428,0.201798201798202,0.674882629107981,0.645113370280161,446,"tags=44%, list=29%, signal=33%","Gata2/Mycn/Hmga2/Scin/Id2/Vldlr/Arx/Tyrobp/Meis1/Csf1r/Plxnb2/Tox/Vim/Il6st/Aqp1/Psap/Sema7a/Col4a1/Tmem98/S100a8/Dusp10/Bcl2/Msi2/Tnfrsf1b/Tmem108/Vcan/S100a9/Slc7a11/Ddit4/Itgam/Fyn/Eomes/Jakmip1/Ndst1/C3/Il1b/Shank3"
"GO:0031328","GO:0031328","positive regulation of cellular biosynthetic process",167,0.606319542661746,1.05130007285048,0.207792207792208,0.674882629107981,0.645113370280161,281,"tags=25%, list=18%, signal=23%","Gata2/Tsc22d1/Pim2/F2r/Mycn/Irf9/Spp1/Ikzf2/Hmga2/Cd74/Cdh1/Rab38/Myc/Cebpe/Id2/Ptms/Smad3/Nkx2-3/Mef2c/Tcf4/Hmgn3/Irf8/Gata3/Meis1/S100a10/Mmp8/Tfr2/Plxnb2/Vim/Parp9/Csrp3/Prkcq/Klf4/Calcoco1/Cd28/Ptprn/Top2a/Klf9/Klf2/Anxa1/Apln"
"GO:0009891","GO:0009891","positive regulation of biosynthetic process",178,0.604287493670826,1.04953797055311,0.206793206793207,0.674882629107981,0.645113370280161,348,"tags=29%, list=22%, signal=25%","Gata2/Tsc22d1/Pim2/F2r/Mycn/Irf9/Spp1/Ikzf2/Hmga2/Cd74/Cdh1/Rab38/Myc/Cebpe/Id2/Ptms/Lcn2/Smad3/Nkx2-3/Mef2c/Tcf4/Hmgn3/Irf8/Gata3/Meis1/S100a10/Mmp8/Tfr2/Plxnb2/Vim/Parp9/Csrp3/Prkcq/Klf4/Calcoco1/Ccl2/Cd28/Ptprn/Top2a/Klf9/Klf2/Anxa1/Apln/Foxo1/Dab2/Il6/Ets1/C3ar1/Runx3/Ptger4/Ccl3"
"GO:0009967","GO:0009967","positive regulation of signal transduction",206,0.602979000426443,1.04812992340411,0.206793206793207,0.674882629107981,0.645113370280161,351,"tags=30%, list=23%, signal=27%","Pim2/F2r/Igtp/Irgm1/S100a4/Ccl9/Ccr2/Il12a/Rsad2/Gfi1/Fabp5/Igfbp4/Il1r1/Trim30a/Cd74/Hip1/Oasl1/Cd27/Myc/Clec4d/Ctsc/F11r/Ccl4/Itgb3/Tnfsf10/Smad3/Havcr2/Gata3/Ccr1/Socs1/Mmp8/Csf1r/Ccl24/Il6st/Parp9/Psap/Mn1/Gpr4/Sema7a/Ccl2/Ceacam1/Rbpms/Gcnt2/Kit/Cd28/Ccl6/S100a8/Klf2/Trim34a/Ptp4a3/F7/Tmem108/Gadd45a/Dab2/Tmem9/Il6/Ly86/Runx3/Ptger4/Ccl3/L1cam/S100a9"
"GO:0050864","GO:0050864","regulation of B cell activation",26,0.675888059018631,1.1246718108359,0.209209209209209,0.676948134575253,0.647087765731834,324,"tags=38%, list=21%, signal=31%","Flt3/Cd74/Cd27/Id2/Mef2c/Tyrobp/Cd28/Bcl2/Il27ra/Il6"
"GO:0050810","GO:0050810","regulation of steroid biosynthetic process",13,0.720544847013279,1.16482809289744,0.210365853658537,0.677904843104183,0.648002273583798,144,"tags=23%, list=9%, signal=21%","Gfi1/Dkkl1/Igfbp7"
"GO:0015980","GO:0015980","energy derivation by oxidation of organic compounds",17,0.698597247770677,1.14156011103058,0.210473313192346,0.677904843104183,0.648002273583798,273,"tags=35%, list=18%, signal=29%","Myc/Pygl/Ak4/Il6st/Bnip3/Pde2a"
"GO:0034614","GO:0034614","cellular response to reactive oxygen species",25,0.675346572305489,1.12306201639509,0.21021021021021,0.677904843104183,0.648002273583798,274,"tags=28%, list=18%, signal=23%","Mpo/Sirpa/Lcn2/Aqp1/Psap/Bnip3/Anxa1"
"GO:0050878","GO:0050878","regulation of body fluid levels",70,0.62994721187481,1.08028621012206,0.211788211788212,0.681095321217833,0.651052018828274,351,"tags=33%, list=23%, signal=27%","Ctsg/F2r/Socs2/Cd34/Ccnd1/Cdh1/Cd9/Tbxa2r/F11r/Itgb3/Aqp1/Prkcq/Klf4/F13a1/Ceacam1/Gp9/Apln/F7/Pf4/Tec/Il6/Ptger4/S100a9"
"GO:0010955","GO:0010955","negative regulation of protein processing",10,0.735041271895516,1.1720645870986,0.2173017507724,0.681652712049509,0.651584822996698,82,"tags=20%, list=5%, signal=19%","Ctla2a/Cdh1"
"GO:1903318","GO:1903318","negative regulation of protein maturation",10,0.735041271895516,1.1720645870986,0.2173017507724,0.681652712049509,0.651584822996698,82,"tags=20%, list=5%, signal=19%","Ctla2a/Cdh1"
"GO:0060688","GO:0060688","regulation of morphogenesis of a branching structure",10,0.735037448283654,1.17205849013475,0.2173017507724,0.681652712049509,0.651584822996698,82,"tags=20%, list=5%, signal=19%","Bcl11a/Cdh1"
"GO:0001954","GO:0001954","positive regulation of cell-matrix adhesion",13,0.719103409739872,1.16249787481709,0.217479674796748,0.681652712049509,0.651584822996698,170,"tags=31%, list=11%, signal=28%","Thy1/Itgb3/Smad3/S100a10"
"GO:1903317","GO:1903317","regulation of protein maturation",15,0.708095529690368,1.1532432336053,0.213925327951564,0.681652712049509,0.651584822996698,247,"tags=33%, list=16%, signal=28%","Ctla2a/Cdh1/S100a10/Tfr2/Tmem98"
"GO:0035456","GO:0035456","response to interferon-beta",18,0.696883435940477,1.14190016168102,0.214070351758794,0.681652712049509,0.651584822996698,377,"tags=56%, list=24%, signal=43%","Igtp/Irgm1/Iigp1/Ifit1/Ifi203/Xaf1/Gbp2/Gbp7/Mndal/Ifitm6"
"GO:0009165","GO:0009165","nucleotide biosynthetic process",19,0.693843835944811,1.13979766568657,0.21327967806841,0.681652712049509,0.651584822996698,218,"tags=32%, list=14%, signal=27%","Myc/Gmpr/Cmpk2/Ak4/Oasl2/Acss1"
"GO:1901293","GO:1901293","nucleoside phosphate biosynthetic process",19,0.693843835944811,1.13979766568657,0.21327967806841,0.681652712049509,0.651584822996698,218,"tags=32%, list=14%, signal=27%","Myc/Gmpr/Cmpk2/Ak4/Oasl2/Acss1"
"GO:0050954","GO:0050954","sensory perception of mechanical stimulus",20,0.6902474577314,1.13967204942191,0.215291750503018,0.681652712049509,0.651584822996698,237,"tags=30%, list=15%, signal=26%","Spns2/Cdh1/Myc/Homer2/Psap/Kit"
"GO:0030218","GO:0030218","erythrocyte differentiation",20,0.689971314532616,1.13921610759733,0.215291750503018,0.681652712049509,0.651584822996698,269,"tags=35%, list=17%, signal=29%","Gata2/Isg15/Id2/Zfp36/Gata3/Kit/Klf2"
"GO:0051101","GO:0051101","regulation of DNA binding",20,0.689844440840882,1.13900662562292,0.215291750503018,0.681652712049509,0.651584822996698,202,"tags=35%, list=13%, signal=31%","Hmga2/Myc/Id2/H1f0/Gata3/Mmp8/Klf4"
"GO:0010595","GO:0010595","positive regulation of endothelial cell migration",24,0.675130461054695,1.12327151910506,0.216432865731463,0.681652712049509,0.651584822996698,336,"tags=38%, list=22%, signal=30%","Gata2/Rhoj/Itgb3/Lcn2/Gata3/Lgmn/Anxa1/Col18a1/Ets1"
"GO:0032652","GO:0032652","regulation of interleukin-1 production",26,0.672299886236492,1.11870112275134,0.217217217217217,0.681652712049509,0.651584822996698,403,"tags=62%, list=26%, signal=46%","F2r/Sirpa/Smad3/Havcr2/Tyrobp/Lpl/Ceacam1/Anxa1/Ccr5/Il6/Ptger4/Ccl3/Mndal/Il1r2/Cx3cl1/Ccr7"
"GO:0002440","GO:0002440","production of molecular mediator of immune response",52,0.642408851669108,1.09332660246217,0.216783216783217,0.681652712049509,0.651584822996698,324,"tags=35%, list=21%, signal=28%","Elane/Ccr2/Il12a/Rsad2/Il1r1/Cd74/Cd27/H2-Eb1/Gata3/H2-Aa/Sema7a/Ffar2/Kit/Cd28/Lax1/Tnfrsf1b/Il27ra/Il6"
"GO:0001503","GO:0001503","ossification",63,0.633398882931844,1.08306297178831,0.216783216783217,0.681652712049509,0.651584822996698,203,"tags=21%, list=13%, signal=19%","Dlk1/Alox5/Rsad2/Spp1/Sgms2/Isg15/Id2/Smad3/Mef2c/Cd276/Ccr1/Il6st/Mn1"
"GO:0010035","GO:0010035","response to inorganic substance",69,0.630622606135409,1.08054625644352,0.213786213786214,0.681652712049509,0.651584822996698,297,"tags=25%, list=19%, signal=21%","Mpo/Casp6/Cyp11a1/Sirpa/Mt1/Cdh1/Id2/Lcn2/Mef2c/Tfr2/Aqp1/Psap/Lgmn/Bnip3/Anxa1/Bcl2/Foxo1"
"GO:0010557","GO:0010557","positive regulation of macromolecule biosynthetic process",161,0.606262483379097,1.05085207661669,0.212787212787213,0.681652712049509,0.651584822996698,472,"tags=41%, list=30%, signal=32%","Gata2/Tsc22d1/Pim2/F2r/Mycn/Irf9/Spp1/Ikzf2/Hmga2/Cd74/Cdh1/Myc/Cebpe/Id2/Ptms/Smad3/Nkx2-3/Mef2c/Tcf4/Hmgn3/Irf8/Gata3/Meis1/S100a10/Tfr2/Plxnb2/Vim/Parp9/Csrp3/Prkcq/Klf4/Calcoco1/Ccl2/Cd28/Ptprn/Top2a/Klf9/Klf2/Apln/Foxo1/Dab2/Il6/Ets1/C3ar1/Runx3/Ptger4/Ccl3/Hoxa10/Cx3cl1/Nfatc2/Nfkb2/Irf6/Hexb/Ccr7/Irf4/Eomes/Lpin1/Jun/Sertad1/Il1b/Slc40a1/Creb3l1/Mitf/Irf7/Mllt6/Gata1"
"GO:0042269","GO:0042269","regulation of natural killer cell mediated cytotoxicity",14,0.715828150513492,1.16155679083948,0.218052738336714,0.682253036976707,0.652158667425855,225,"tags=21%, list=15%, signal=18%","Il12a/Havcr2/Ceacam1"
"GO:0007156","GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules",15,0.707467856412214,1.1522209704634,0.218970736629667,0.682253036976707,0.652158667425855,349,"tags=40%, list=23%, signal=31%","Cdh1/Plxnb2/Ceacam1/Ptprf/Esam/L1cam"
"GO:0072330","GO:0072330","monocarboxylic acid biosynthetic process",23,0.67718529169097,1.12545644009739,0.218436873747495,0.682253036976707,0.652158667425855,274,"tags=35%, list=18%, signal=29%","Alox5/Fabp5/Cd74/Lipg/Acss1/Lpl/Ceacam1/Anxa1"
"GO:0000278","GO:0000278","mitotic cell cycle",50,0.642529338256854,1.09296645647669,0.218781218781219,0.682253036976707,0.652158667425855,279,"tags=30%, list=18%, signal=25%","Pim2/Hmga2/Ccnd1/Gem/Myc/Id2/Ccnd2/Fhl1/Prkcq/Klf4/Ccl2/Lgmn/Cd28/Anxa1/Bcl2"
"GO:0046579","GO:0046579","positive regulation of Ras protein signal transduction",11,0.729062688764015,1.16482449879937,0.220512820512821,0.682894817792179,0.652772139112624,205,"tags=27%, list=13%, signal=24%","F2r/F11r/Gpr4"
"GO:0051057","GO:0051057","positive regulation of small GTPase mediated signal transduction",11,0.729062688764015,1.16482449879937,0.220512820512821,0.682894817792179,0.652772139112624,205,"tags=27%, list=13%, signal=24%","F2r/F11r/Gpr4"
"GO:0007416","GO:0007416","synapse assembly",13,0.718911796956573,1.16218811484327,0.220528455284553,0.682894817792179,0.652772139112624,181,"tags=31%, list=12%, signal=27%","Sipa1l1/Cdh1/Mef2c/Plxnb2"
